"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2019-08-08","false","533","B079Y7RCZ6","1","After using for five my teeth hurt as the product touched them. I tried again the same day at night. Severe pain immediately flashed around my entire jaw. Thankfully, the pain faded in a minute or two. I went back to my regular toothpaste with no pain.",,,,"3 people found this helpful","I’d almost rather stick my finger in an electrical socket.","https://www.amazon.com/gp/customer-reviews/R1JB31HRALUM7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 8, 2019",""
"United States",,"2018-12-11","false","534","B079Y7RCZ6","1","The product helped my sensitive teeth for a few months until I realized I was not tasting food.  I used the product as described and there was not a warning of the possibility of losing my taste buds.  I have had the problem with not tasting food for a month now.  I don't know if it will come back after not using Rapid Relief.",,,,"","Sensodyne Rapid Relief warning of side effects","https://www.amazon.com/gp/customer-reviews/R2WH53TOYSDOK5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 11, 2018",""
"United States",,"2018-07-20","false","535","B079Y7RCZ6","1","Caused worsening sensitivity in teeth and mouth tissue, and caused burns and ulcers in mouth. My dentist is the one out of 10 who don't approve.",,,,"12 people found this helpful","Product is causing burns and ulcers!","https://www.amazon.com/gp/customer-reviews/R1VANC3SVNN4SR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 20, 2018",""
"United States",,"2020-12-13","false","536","B079Y7RCZ6","1","Buyers beware.. This product is horrible.. I have used it for about a couple weeks and I have gained blisters on the side of my gums the size of my pinky nail. YayI stared using crest 3D.",,,,"","Horrible toothpaste","https://www.amazon.com/gp/customer-reviews/R3MVJUUA67BN3H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 13, 2020",""
"United States",,"2019-09-28","false","537","B079Y7RCZ6","1","I never thought it could be my Sensodyne toothpaste that could be causing me such a horrific experience, because I have used Sensodyne for decades. But BE AWARE - RAPID RELIEF won’t relief you, quite the contrary, it will cause pain and abrasions all over your mouth.",,,,"One person found this helpful","Adverse Reaction","https://www.amazon.com/gp/customer-reviews/RJKAZA3YHSI1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 28, 2019",""
"United States",,"2019-09-19","false","538","B079Y7RCZ6","1","I’ve never had an allergic reaction in my life. After 20 seconds of brushing it burned the entire inside of my mouth and throat. It’s sad to say but I’m glad to read other reviews with the same problem. Don’t touch this product!",,,,"One person found this helpful","Blisters, Swelling, Raw mouth","https://www.amazon.com/gp/customer-reviews/R38TQ08IBKB6J4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 19, 2019",""
"United States",,"2021-12-18","false","539","B079Y7RCZ6","1","Horrible reaction like others.  Mouth burning and raw.",,,,"One person found this helpful","Allergic reaction","https://www.amazon.com/gp/customer-reviews/RAN8CLUW3PMY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 18, 2021",""
"United States",,"2020-11-14","false","540","B079Y7RCZ6","1","After about a week of using it tongue started burning..When I get it irritates it more. going back to crest.",,,,"","Burnt Tongue","https://www.amazon.com/gp/customer-reviews/R2CR7YG23UBQ8G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 14, 2020",""
"United States",,"2019-11-11","true","591","B079Y7RCZ6","5","This toothpaste has saved my teeth! It has helped my sensitive teeth tremendously! It has a nice, mild flavor, and a little goes a long way! I am so glad I tried this toothpaste! I am able to brush longer, because my teeth are not so sensitive any more.",,,,"","Great toothpaste!","https://www.amazon.com/gp/customer-reviews/R21DTSWW8Y17UO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 11, 2019",""
"United States",,"2020-09-07","true","592","B079Y7RCZ6","5","It’s my favorite no comment",,,,"","More than expected","https://www.amazon.com/gp/customer-reviews/R249HD9F20WUEX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 7, 2020",""
"United States",,"2019-01-10","true","593","B079Y7RCZ6","5","Work great....dentist recommended",,,,"","Great price","https://www.amazon.com/gp/customer-reviews/R2Z05UBIY87QRB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 10, 2019",""
"United States",,"2022-08-27","true","594","B079Y7RCZ6","5","A must for sensitive gums. Minty and cleans teeth good.",,,,"One person found this helpful","A must for sensitive gums.","https://www.amazon.com/gp/customer-reviews/R31FPY1HXL9I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 27, 2022",""
"United States",,"2021-07-11","true","595","B079Y7RCZ6","5","Very good toothpaste for sensitive teeth",,,,"","Works","https://www.amazon.com/gp/customer-reviews/R18W5P3XZJHPOE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 11, 2021",""
"United States",,"2021-06-08","true","596","B079Y7RCZ6","1","Expired before I could use them.  Toothpaste was not white and one tube had hole in the bottom.Had to throw away 2 tubes because of this!",,,,"","Expired before I got to use them.  Paste was not white and tube was leaking.  Had to throw away.","https://www.amazon.com/gp/customer-reviews/R36OLEQ7ZQIFOP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 8, 2021",""
"United States",,"2022-09-01","false","597","B079Y7RCZ6","5","Excellent for sensitivity.",,,,"","Excellent","https://www.amazon.com/gp/customer-reviews/R20Z4WB7LI6VPR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 1, 2022",""
"United States",,"2023-01-22","true","598","B079Y7RCZ6","5","I use this all the time. Great product",,,,"","Sensodyne is the best","https://www.amazon.com/gp/customer-reviews/R3OZN80DJ9CRRN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 22, 2023",""
"United States",,"2021-07-03","true","599","B079Y7RCZ6","2","This has too much sugar and it’s too sweet! Not suitable for sensitive teeth 🦷",,,,"","This has too much sugar and it’s too sweet! Not suitable for sensitive teeth 🦷","https://www.amazon.com/gp/customer-reviews/R394KURWDAWIIJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 3, 2021",""
"United States",,"2022-02-16","true","600","B079Y7RCZ6","5","Best toothpaste ever. Due to a hectic work schedule I haven't been able to get to the dentist but using rapid relief Got rid of all my pain. What a great value",,,,"","NO MORE PAIN","https://www.amazon.com/gp/customer-reviews/R3FGYR1SS21UE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 16, 2022",""
"United States",,"2018-06-22","false","501","B079Y7RCZ6","5","Amazing!  Had an appointment scheduled for a tooth that was achy.  Used the Rapid Relief Sensodyne toothpaste and no more ache.",,,,"","Amazing! Had an appointment scheduled for a tooth that ...","https://www.amazon.com/gp/customer-reviews/R15MGB4LZ0ZGCQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 22, 2018",""
"United States",,"2022-09-26","false","502","B079Y7RCZ6","1","I used this toothpaste for 3 days, and it made my mouth hurt so badly that I can’t eat. And I haven’t even used it in two days. Do not buy this toothpaste.",,,,"","Mouth hurts so badly","https://www.amazon.com/gp/customer-reviews/R2L7OZVWYDH4GE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 26, 2022",""
"United States",,"2018-10-14","false","503","B079Y7RCZ6","4","As described",,,,"","As described","https://www.amazon.com/gp/customer-reviews/R18CSYUXYK64KS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 14, 2018",""
"United States",,"2021-10-25","false","504","B079Y7RCZ6","1","I wrote this review in March 2018. I noticed it's no longer on here though so I thought I'd share again.  That's how bad this toothpaste is... 3.5 years later and it still haunts me!!I received this product as a sample through BzzAgent. Sensodyne sent it for me to try in exchange for my honest opinion. #GotItFree #ButYouCantPayMeToUseItAgainI started using this toothpaste shortly after receiving it and brushed with it twice a day. Right off, I noticed how it seemed to repel water. (Drop a small amount into an already wet sink and watch that water scatter.. cool!) After brushing with it, my mouth felt clean but it almost felt TOO clean. It is hard to explain but it seemed like the toothpaste was drying out my mouth or killing off the bad AND good bacteria -- it seemed as if there was hydrogen peroxide or something in it?? I continued to use the toothpaste and after about the 4th day, I noticed how incredibly dry my lips were. I also was beginning to get a canker sore on the inside of my cheek as well as the corners of my mouth were cracking and hurting. I decided that was enough of the new toothpaste! I have stopped using the Rapid Relief toothpaste and returned to my old Sensodyne Pronamel 2 days ago. Unfortunately, my mouth has not improved and is still getting worse. I literally have not been able to eat much at all except ice cream and nothing helps for the pain. I don't know how long this will take to improve but I already know it won't be fast enough! I've had issues previously with the Sensodyne Pronamel Fresh Breath toothpaste causing canker sores previously; however, never as extreme as this Rapid Relief caused. Interestingly, I don't seem to react a bit to the Sensodyne Pronamel gentle whitening toothpaste. I plan on comparing the ingredient list but for now I think my best bet is to take a nap to try to forget the pain. It is really that awful. **Disclaimer** I do have terribly sensitive skin and react to a LOT of things that most people don't. For example, I react to all metals aside from rhodium and platinum. (Even 925 sterling silver and stainless steel cause contact dermatitis for me!)","https://m.media-amazon.com/images/I/614Y8I7asTL._SY88.jpg","https://m.media-amazon.com/images/I/712-oe30LlL._SY88.jpg","https://m.media-amazon.com/images/I/71ri5T2q2tL._SY88.jpg","One person found this helpful","Major allergy warning! Mouth full of sores!","https://www.amazon.com/gp/customer-reviews/R2IPSO8XU0D8HS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 25, 2021",""
"United States",,"2022-08-22","false","505","B079Y7RCZ6","1","Used for two weeks after dental cleaning. My gums have been throbbing and burning. Didn’t figure it out until I read the reviews on this toothpaste. I stopped using it but 3 days latter I am still feeling a lot of pain in my gums",,,,"","Throbbing gums","https://www.amazon.com/gp/customer-reviews/RKIDI7RTXZGM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 22, 2022",""
"United States",,"2021-05-31","false","506","B079Y7RCZ6","1","I don't ever write reviews, but this toothpaste almost sent me to the emergency room so I feel compelled to say something. I started using this toothpaste at the recommendation of my dentist. After about two weeks of usage, my gums started becoming tender. I am pregnant, so I chalked it up to hormonal changes and actually started using more of the toothpaste. Then my salivary glands started swelling under my tongue and I started seeing white patchy stuff under my tongue and on the side of my gums (I now know this was the skin in my mouth peeling like a sunburn). I went to my Primary Care Physician who thought it might be a bacterial infection and gave me antibiotics, which did not help. I went to my dentist, who sadly enough, did not put together that I had just changed toothpastes and was baffled by what he saw. By then, my whole mouth had severe red and white sores causing severe pain. I could barely eat or talk. He referred me to an oral surgeon. While waiting to go to the oral surgeon, I was in so much pain, I almost went to the Emergency Room, just to find some relief. Then, it finally dawned on me, ""I wonder if my toothpaste is doing this?""  I did an internet search and low and behold there are multiple incidents of people having the exact same problem. If I hadn't seen that, I would not have known for sure that this toothpaste was the culprit. So I stopped using it and my mouth sores cleared up in 4 days!! This product is dangerous. DO NOT USE!",,,,"3 people found this helpful","Caused Severe Mouth Sores!!! DO NOT USE!","https://www.amazon.com/gp/customer-reviews/R3IIH8FTM6OF4O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 31, 2021",""
"United States",,"2020-03-09","false","507","B079Y7RCZ6","3","So I have extremely sensitive gums and teeth. I tried out this toothpaste for the first time and I was crying in pain. My gums hurt so bad it felt like someone was setting fire to my gums. I thought this was supposed to help with sensitive gums not make them worse.",,,,"","In pain. :(","https://www.amazon.com/gp/customer-reviews/R1S4IQZX4HSGD7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 9, 2020",""
"United States",,"2019-08-24","false","508","B079Y7RCZ6","1","I should’ve read the reviews on this toothpaste instead of just looking at the start ratings.  That’s a HUGE oversight on my part.  I’ve always had an issue with sensitive teeth and tried just about anything on the market to give me some relief.  When my dentist gave me a sample of this toothpaste, I was excited to give it a try.  The first 3 weeks or so it was amazing!  My sensitivity was gone.  Then all within this last week, I developed major sensitivity, especially right after I used the pasted. As well as, I now have a mouth full of canker sores/ulcers.  I was super nervous it wasn’t just canker sores, so I sought medical help.  The doctor confirmed the ulcers were indeed canker sores and from the amount and placement of them he deduced that the culprit was most likely an oral care product I had been using.  This paste went straight into my trash.  If you are prone to canker sores or allergic reactions then stay far away from this toothpaste!",,,,"3 people found this helpful","Allergic Reaction","https://www.amazon.com/gp/customer-reviews/R1OTB9KW1216TI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 24, 2019",""
"United States",,"2019-09-24","false","509","B079Y7RCZ6","2","I’ve been using Sensodyne for over 10 years now. All the types except this one. I had been experiencing sensitivity more than usual so I picked this up. Within a week or 2 I had cannot sores on the back of my gums near my jaw UNDER MY TONGUE! Made my mouth terribly dry also like I couldn’t drink enough water. I kept thinking what in the world would have caused this many sores inside my mouth!!!?? Then it hit me lol. Started doing a bit of research and this is actually pretty common with atleast 50-60% of the people using this product. I do NOT recommend this product. I really wish I could cause it fixed the sensitivity. But I went back to the normal sensodyne. Immediately after they healed and haven’t came back my mouth isn’t dry like when I was using the rapid relief either.",,,,"","Canker Sores from this Tooth Paste","https://www.amazon.com/gp/customer-reviews/RWVMR9MA855AJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 24, 2019",""
"United States",,"2021-03-09","false","510","B079Y7RCZ6","3","This is good brand. Just little expensive!",,,,"","Nice","https://www.amazon.com/gp/customer-reviews/R3HPD61DGLCPR5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 9, 2021",""
"United States","🇺🇸","2022-03-26","true","91","B079Y7RCZ6","5","To relieve the sensitivity in my teeth",,,,"","That it works well","https://www.amazon.com/gp/customer-reviews/R2PNKD7JL061IZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 26, 2022",""
"United States","🇺🇸","2022-07-25","true","92","B079Y7RCZ6","2","This is not the greatest value for price. Better buy at Costco. As far as the actual Sensodyne toothpaste goes, it works so well! My hubby, daughter and I all had problems w hot/cold teeth sensitivity and feeling like it was cavities. Dentist said no cavities so we moved on to teeth sensitivity research. This toothpaste is the only thing that has stopped the pain.",,,,"","Shouldve noticed how small these were!","https://www.amazon.com/gp/customer-reviews/R2R7IS069STFGA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on July 25, 2022",""
