"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States","🇺🇸","2021-08-29","true","1074","B0762LYF5D","5","Loved that I could find this toothpaste at a great price!",,,,"","Glad to be able to get in bundle packaging for good price.","https://www.amazon.com/gp/customer-reviews/R70J7T6IHSMI0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 29, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-07-13","true","1075","B0762LYF5D","5","Grew up in the south. Drank lots of sweet tea. Teeth stained from using. Toothpaste helped. Noticed whiting after one week.",,,,"","Best toothpaste for stained teeth.","https://www.amazon.com/gp/customer-reviews/R1DXP6KXX18274/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 13, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-01-15","true","1076","B0762LYF5D","5","I buy this more for the fear of dentist pain",,,,"","Great stuff","https://www.amazon.com/gp/customer-reviews/R2BGRT83OECXQE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 15, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-08-21","true","1077","B0762LYF5D","5","Good value for money. I have sensitive teeth and this works perfectly.",,,,"","Value Pack","https://www.amazon.com/gp/customer-reviews/R23G2TVE2TVEJL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 21, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-01-06","false","1078","B0762LYF5D","5","good",,,,"","clean","https://www.amazon.com/gp/customer-reviews/RRJ0OCK3AI85V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 6, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-12-06","false","1079","B0762LYF5D","5","This is the toothpaste I use because I have sensitive teeth.  Flavor is fine.  I have tried other brands like Colgate and Crest, but I come back to this one because the price is right and it has whitening.  I normally stock up through Amazon during Black Friday because they normally have a coupon and I can stack my 5% through Discover on top.  Great deal!",,,,"","For Sensitive Teeth","https://www.amazon.com/gp/customer-reviews/RHOYVB2C31HMG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 6, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-08-10","true","1080","B0762LYF5D","5","We bought this because it does not contain sodium lauryl sulfate, and it seems to be doing fine for us.",,,,"","Does not contain sodium lauryl sulfate","https://www.amazon.com/gp/customer-reviews/R1YKYBE47Q17DD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 10, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-03","true","61","B0762LYF5D","5","tastes great, less fillings....lol",,,,"","tastes great, less fillings....lol","https://www.amazon.com/gp/customer-reviews/R3P7HCQUHLAKWK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 3, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-08","true","62","B0762LYF5D","5","Muy bueno",,,,"","Blanco","https://www.amazon.com/gp/customer-reviews/R1WY9IHQ89V3HQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 8, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-10-09","true","63","B0762LYF5D","5","This is my go to toothpaste. My teeth are definitely not as sensitive to hot and cold since I started using this toothpaste. My teeth stay white, too. Good stuff.",,,,"3 people found this helpful","Great for sensitive teeth","https://www.amazon.com/gp/customer-reviews/RMZ9CEPB1RQQH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 9, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-05-14","true","64","B0762LYF5D","4","I've been using this ever since my dentist recommended it as I was having some sensitivity due to partially exposed roots (receding gums). This works wonders as long as I use it frequently and don't wash it out after I'm done brushing. I recommend brushing, then spitting out excess but not rinsing as you essentially wash out the minerals that are meant to help with sensitivity.",,,,"","Works great for sensitive teeth/roots","https://www.amazon.com/gp/customer-reviews/R2RH5GGW4RD7BD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 14, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-11-14","true","65","B0762LYF5D","5","Great price on a item I use daily!",,,,"One person found this helpful","Great bargain","https://www.amazon.com/gp/customer-reviews/R1A6P3CVPP48FK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 14, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-09-28","true","66","B0762LYF5D","5","I really like Sensodyne toothpaste. I like this specific product because of the extra whitening features. I highly recommend this 3 pack, because it is a good value for the dollar.",,,,"One person found this helpful","Great deal for a great product","https://www.amazon.com/gp/customer-reviews/R541ENYZGWODB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 28, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-05-27","true","67","B0762LYF5D","4","When you pay the extra for these type of toothpastes, is it too much to ask for flip caps?  IDK maybe I like things too fancy. Otherwise, this paste is really great.  It tastes very good & I signed up for the subscribe/save, so the price is good.",,,,"One person found this helpful","First impression wasn’t 100% positive","https://www.amazon.com/gp/customer-reviews/R253RMOWTRTF6I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 27, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-11-10","true","68","B0762LYF5D","5","It helps my sensitive teeth, great",,,,"","Great for sensitive teeth, my dentist doctor recommended","https://www.amazon.com/gp/customer-reviews/R3NBJ282GL2BGA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 10, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-06-04","true","69","B0762LYF5D","4","I have very sensitive teeth. When I was a child, I had a condition called hypoplasia. It is where the enamel on the teeth does not form right. The toothpaste does a great job. I rarely have tooth sensitivity. I would recommend.",,,,"","recommend.","https://www.amazon.com/gp/customer-reviews/R3SRK0W8CYCNI4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 4, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-08-17","true","70","B0762LYF5D","4","ok",,,,"","OK","https://www.amazon.com/gp/customer-reviews/R1I6VIC9I0BQX9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 17, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-10-13","true","891","B0762LYF5D","1","All three tubes were not sealed!!!",,,,"","Tubes not sealed!!!","https://www.amazon.com/gp/customer-reviews/R2LKEICNOY85FW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 13, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-06-15","true","892","B0762LYF5D","1","the toothpaste has no protection label on it. Don't know if is original or not",,,,"","poor quality","https://www.amazon.com/gp/customer-reviews/R1AT5QXNWE368F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 15, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-05-17","true","893","B0762LYF5D","1","I did not get this product",,,,"","I did not get this product","https://www.amazon.com/gp/customer-reviews/R1SHJK9SGKXYCQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 17, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-08-22","true","894","B0762LYF5D","1","First time using the “extra whitening” toothpaste from sensodine and it tastes and smells like fish.",,,,"","Gross","https://www.amazon.com/gp/customer-reviews/RRRLIJHZ2SBU3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 22, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-04-18","true","895","B0762LYF5D","1","It’s not what I was expecting",,,,"","It didn’t work for me","https://www.amazon.com/gp/customer-reviews/R2LWSU5G6Y18XK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 18, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-12-10","true","896","B0762LYF5D","1","This product is ok but i prefer the original",,,,"","Why the Original Sensodyne was stoped?","https://www.amazon.com/gp/customer-reviews/RNZPFA30IDX68/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 10, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-16","true","897","B0762LYF5D","1","I only received one tube of paste and it was already opened.",,,,"","I only received one tube of paste and it was already opened.","https://www.amazon.com/gp/customer-reviews/R1IDRQYC2INNM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 16, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-07-31","false","898","B0762LYF5D","5","Not a bad toothpaste for those with sensitive teeth. The flavour is not your usual minty toothpaste flavour, but its not obnoxious or distasteful at all. Been using them about a year now, dentist's recommendation (not brand but type of toothpaste) and they have helped with my sensitivity tremendously.  I wish they'd whiten a bit more, but I guess if I do a whitening session then use this they'd maintain. Overall not bad at all.",,,,"","They make a difference","https://www.amazon.com/gp/customer-reviews/R3JWXLNY12FYX4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 31, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-09-29","true","899","B0762LYF5D","1","Won't recommend for sensitive teeth, because I am experiencing the exact opposite effect. 0stars.",,,,"","Sensodyne Toothpaste makes my teeth more sensitive","https://www.amazon.com/gp/customer-reviews/R2OFL8L9GVCMCK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 29, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-09-04","true","900","B0762LYF5D","1","The safety cover on the tube was absent.  The tooth paste was hard.  It dried up!",,,,"One person found this helpful","Bad supporter!","https://www.amazon.com/gp/customer-reviews/R1RVF44DQU4585/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 4, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-12-23","true","671","B0762LYF5D","5","Great!",,,,"","Awesome","https://www.amazon.com/gp/customer-reviews/R2HHM0SINV9ZD1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 23, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-10-03","true","672","B0762LYF5D","5","Love it",,,,"","Good product","https://www.amazon.com/gp/customer-reviews/R3BVG4QURFSFU9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 3, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-08-01","true","673","B0762LYF5D","5","This works great!",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R30TZARR1SNHE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 1, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-08-04","true","674","B0762LYF5D","5","Did the trick!",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/RTGP8U7LBRGKG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 4, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-06-08","true","675","B0762LYF5D","5","Pleasant tasting. Really does whiten and make teeth feel less sensitive.",,,,"","Great Product","https://www.amazon.com/gp/customer-reviews/R2QVLAJQZ9LHLS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 8, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-09-21","true","676","B0762LYF5D","5","As described",,,,"","As described","https://www.amazon.com/gp/customer-reviews/R34EUJG8RQ9MWN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 21, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-09-20","true","677","B0762LYF5D","5","Very good",,,,"","It is calming to the guns","https://www.amazon.com/gp/customer-reviews/R14KJFKTXMXKVA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 20, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-12-14","true","678","B0762LYF5D","5","Teeth",,,,"","Tooth","https://www.amazon.com/gp/customer-reviews/R3LVHC6LMPIQNI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 14, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-05-06","true","679","B0762LYF5D","1","I was buying this toothpaste from the store. I saw that it was on subscribe and save and started to get it from amazon instead. The inside of my mouth would peal constantly and I didn't understand why. I decided to go back to purchasing from the store to see if the peeling would change, and it stopped!This toothpaste must be a counterfeit and has a unsafe ingredient in it that makes your mouth peal.DO NOT BUY!",,,,"","WARNING...CAUSES MOUTH PEELING","https://www.amazon.com/gp/customer-reviews/R3GICE8440FROA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 6, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-10-31","true","680","B0762LYF5D","5","I have used this product successfully for years",,,,"","Execellemt product","https://www.amazon.com/gp/customer-reviews/R3QIH5Z8P6H8GE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 31, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-10-26","true","831","B0762LYF5D","1","I ordered this item, it was supposed to be a 3 pack. I only received one and it was completely beat up.",,,,"","Good product, I only received 1 out of 3","https://www.amazon.com/gp/customer-reviews/R2IJ44QYN1HAGZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 26, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-02-08","true","832","B0762LYF5D","1","It hasn’t helped my sensitivity at all, If anything it makes it worse.",,,,"One person found this helpful","Fake","https://www.amazon.com/gp/customer-reviews/R18UR010OXCTXR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 8, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-12-05","true","833","B0762LYF5D","1","It has expired for one year. I found it when I opened the second one。","https://m.media-amazon.com/images/I/714DeoL6J1L._SY88.jpg",,,"","It has expired for one year","https://www.amazon.com/gp/customer-reviews/R3VEFW1OJHA9FN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 5, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-03-26","true","834","B0762LYF5D","1","Mind the pictures people show. This stuff is not real",,,,"","Fake product!!!","https://www.amazon.com/gp/customer-reviews/R9SJ6L5RHHR50/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 26, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-08-13","true","835","B0762LYF5D","1","There is no seal on my tubes and it tastes completely different than the identical store tube I just had. It's very suspicious.",,,,"","This is not the same toothpaste as offered in the store.","https://www.amazon.com/gp/customer-reviews/R3V1IUDVXR0EWL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 13, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-06-14","true","836","B0762LYF5D","1","Cost is really high can get 4 pack at Sam’s club with more oz. per tube for same cost.  Would not recommend.",,,,"","High cost","https://www.amazon.com/gp/customer-reviews/R1Y0ZQ71327KI0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 14, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-02-24","true","837","B0762LYF5D","2","The flavor is good. And it’s good for sensitive teeth. However, it doesn’t whiten my teeth at all.","https://images-na.ssl-images-amazon.com/images/I/71y6A2XYInL._SY88.jpg","https://images-na.ssl-images-amazon.com/images/I/81ExL3jKWmL._SY88.jpg",,"One person found this helpful","Doesn’t whiten my teeth at all","https://www.amazon.com/gp/customer-reviews/R1G96INOP4L2VN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 24, 2020","Size: 4 Ounce (Pack of 3)"
